month,specialty,additions to waiting list,removals from waiting list,total waiting list,cases,sessions,cancelled sessions,minutes utilised,planned procedures
2023-01-31,Gynaecology,164,110,500,89,33,1,4990,8
2023-02-28,Gynaecology,102,117,485,103,41,1,6986,8
2023-03-31,Gynaecology,113,115,483,95,45,2,7236,9
2023-04-30,Gynaecology,113,110,486,89,42,3,6552,5
2023-05-31,Gynaecology,147,103,530,85,40,2,6240,11
2023-06-30,Gynaecology,158,129,559,110,38,2,7205,7
2023-07-31,Gynaecology,126,117,568,101,51,2,8078,6
2023-08-31,Gynaecology,155,129,594,103,43,2,6605,6
2023-09-30,Gynaecology,132,137,589,118,51,3,7711,5
2023-10-31,Gynaecology,160,137,612,116,53,3,8650,5
2023-11-30,Gynaecology,126,141,597,123,42,1,6149,8
2023-12-31,Gynaecology,163,145,615,119,40,2,6816,9
2024-01-31,Gynaecology,117,143,589,124,43,3,6502,13
2024-02-29,Gynaecology,118,126,581,107,45,3,8640,7
2024-03-31,Gynaecology,144,136,589,113,54,3,8683,13
2024-04-30,Gynaecology,124,146,567,120,41,1,7282,8
2024-05-31,Gynaecology,154,163,558,137,57,2,9576,16
2024-06-30,Gynaecology,141,147,552,121,45,2,6912,15
2024-07-31,Gynaecology,161,144,569,122,44,2,7603,7
2024-08-31,Gynaecology,162,141,590,121,48,1,8294,13
2023-01-31,Dermatology,318,287,1000,244,98,2,14582,18
2023-02-28,Dermatology,339,298,1041,247,95,4,14820,10
2023-03-31,Dermatology,306,299,1048,239,109,2,20405,10
2023-04-30,Dermatology,337,289,1096,251,126,4,20261,23
2023-05-31,Dermatology,348,281,1163,239,100,1,17520,29
2023-06-30,Dermatology,348,293,1218,252,120,3,21024,18
2023-07-31,Dermatology,317,295,1240,263,110,5,20856,16
2023-08-31,Dermatology,349,292,1297,251,90,1,17280,16
2023-09-30,Dermatology,345,293,1349,261,113,4,17899,16
2023-10-31,Dermatology,335,292,1392,237,79,4,11376,27
2023-11-30,Dermatology,326,294,1424,235,118,2,20107,24
2023-12-31,Dermatology,305,297,1432,261,119,4,19992,19
2024-01-31,Dermatology,312,289,1455,251,97,4,17926,16
2024-02-29,Dermatology,344,281,1518,236,94,1,14890,26
2024-03-31,Dermatology,340,293,1565,252,93,2,16294,28
2024-04-30,Dermatology,312,285,1592,257,95,1,13908,26
2024-05-31,Dermatology,330,294,1628,244,84,1,12499,30
2024-06-30,Dermatology,338,300,1666,267,92,2,13469,33
2024-07-31,Dermatology,348,282,1732,226,103,5,17798,21
2024-08-31,Dermatology,333,287,1778,235,102,2,18850,26
